metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
comparison	34894de27388b21d384875822b942a01	Y	0.0625877733254594	0.0155762006792552	36	16	0.000307381010416751	0.323672203968839
comparison	d9cf4df439a8a5814c4089e78066d745	Y	0.0814742377813811	0.0217835389576949	36	21	0.000677260846074277	0.350511090788941
comparison	badbc22e618a7a08ea347da8375334e9	Y	0.062420008904679	0.0173673324291409	36	18	0.00101852214817194	0.350511090788941
comparison	400ca47cf5531967da0016e4fd98b60e	Y	-0.0438289361354785	0.0125329244498525	36	15	0.00133147612835305	0.350511090788941
comparison	5e594a29e3393825499e1a9a0c210ea0	Y	0.0929159164602435	0.0352430101328774	36	14	0.0125356490320988	0.47403263704903
comparison	954ce9a7ede67cd652c46b8d2b76f22a	Y	0.0274245612343026	0.0243787837615	36	3	0.26849538073358	0.47403263704903
comparison	446ddc82ac37f88765f4d87637baece7	Y	0.0931677402573672	0.0361109372156489	36	18	0.0143722506711926	0.47403263704903
comparison	7ffa9ff02ae5f830ea8b4ea9c4908d28	Y	0.0225335295245664	0.0173825773237313	36	2	0.203592604286514	0.47403263704903
comparison	02bddf815fc6ec58e0ce1a8f1ce8612b	Y	0.0192766500969555	0.0171780549572894	36	1	0.269653893250113	0.47403263704903
comparison	43c8f5eb141cce9f341c81482c3902a2	Y	0.0485352968912544	0.0227835387510885	36	16	0.0404664241385478	0.47403263704903
comparison	00e9a919faaf13cf808e66c5b6892f58	Y	0.0695382269980453	0.0242098893365501	36	16	0.00697048700747881	0.47403263704903
comparison	fc804131c275b60a86bf3623aa9639cf	Y	0.0386578420897379	0.0222074428645732	36	5	0.0907697103429579	0.47403263704903
comparison	29185a5589c790f5f3420ca8934bc9f2	Y	0.0301410942102945	0.0204563221526183	36	4	0.149832051612648	0.47403263704903
comparison	f6ec1017b7678f147c32150fe0305a32	Y	0.0554991399958416	0.0347618231224024	36	5	0.11961919871404	0.47403263704903
comparison	b30870ec90cb1da81c6a257b94cb3fdc	Y	-0.0120005456025766	0.00788929793894218	36	8	0.137477106588019	0.47403263704903
comparison	06215e92a88b4c0bc04db4407f457b81	Y	0.0375280214480058	0.0195858412268162	36	10	0.0637939692039254	0.47403263704903
comparison	956f202ac5c3595c5435540cfc374fb9	Y	-0.0140606936529831	0.00864301679926229	36	6	0.113007763156916	0.47403263704903
comparison	81230f14fc1bae46d60183250ea7f53c	Y	-0.0112154080877528	0.00694634134059841	36	6	0.115645845406851	0.47403263704903
comparison	34bc020ac1533729b15487fed53e6831	Y	0.0263208546560265	0.019773162901794	36	16	0.192000361894851	0.47403263704903
comparison	6b9d9a81f75a4488d941bba2bea4e276	Y	0.0126707004071872	0.00910511911267429	36	10	0.173081302374644	0.47403263704903
comparison	9a99b13d04559f94c05d994d54244ca9	Y	0.00164974966083811	0.00147014601588491	36	1	0.269653893250113	0.47403263704903
comparison	4f4a73c8c152cda310d91a8b1ad625c8	Y	0.0975671002734576	0.0346468058160466	36	23	0.00803484637298052	0.47403263704903
comparison	bf7ea2aa8e618a88788b0d27406bd501	Y	0.00327121574638037	0.00205460644102581	36	2	0.120609800761774	0.47403263704903
comparison	031bc6bd8ff9a25f61b6ec8846a11de7	Y	0.0339984301397255	0.0181321521683067	36	6	0.0693985761135415	0.47403263704903
comparison	68b3eeebfc8a75c7920569078aa5e54b	Y	0.00958740991730132	0.00599334349914752	36	3	0.118923041417596	0.47403263704903
comparison	9d6c3829be92e35d2c729a06a07f9cea	Y	0.00452579517746044	0.00220234766806084	36	3	0.0476281797742173	0.47403263704903
comparison	18518dc6b55902c96a5628b6a1683284	Y	0.00663579863962428	0.00423599124554743	36	4	0.126486176185822	0.47403263704903
comparison	4cfd39842c1be76ac658ee44d2feee41	Y	0.061411911420696	0.020378706637406	36	19	0.00485228923894685	0.47403263704903
comparison	0ce35e7f3795a53326b6e649d4770275	Y	0.0190030918221637	0.0151648830393069	36	5	0.218719447198037	0.47403263704903
comparison	ec47fbbb5cef20382f9ea775fae4826d	Y	0.036946070428731	0.0127493234132737	36	20	0.00653162227081246	0.47403263704903
comparison	87d8b4672ebd6a23672f1318b578cc39	Y	0.0276834719448623	0.0198605807664723	36	9	0.17239483120195	0.47403263704903
comparison	c129613f8c0f4442385abbf5b107a4f0	Y	0.0412691180321719	0.0269406773275647	36	14	0.134811870691187	0.47403263704903
comparison	208091cda60ecd05d2e67b9f4a828751	Y	-0.0999704048521713	0.049799596312055	36	11	0.0527026329459114	0.47403263704903
comparison	2a757b79c4a18465a1d84542326f6961	Y	0.0284873507713162	0.017643918034313	36	9	0.115647404112092	0.47403263704903
comparison	f31989a8812397b237ecbcc3bc6b21cd	Y	-0.00620334850027019	0.00505166055012828	36	6	0.227887233863305	0.47403263704903
comparison	f6ea171d5bb51e45e8fcd2ad4ae8df7c	Y	-0.0986798478444047	0.0418267087354009	36	13	0.0241961922875414	0.47403263704903
comparison	d297fe4d3e4aaf5983649f10278d629f	Y	-0.101526303400634	0.0365395829905681	36	12	0.00882719242161585	0.47403263704903
comparison	f6a0e0aa9c7bbb23ea4e71a6462c1c10	Y	-0.0792804183164821	0.0307255164504949	36	9	0.0143640285424681	0.47403263704903
comparison	0e7cff1baf52922dc32b72476f20c2ee	Y	-0.10770616066067	0.0338259842619638	36	12	0.00310200118346049	0.47403263704903
comparison	b520a210fe1759dc0e0e6be52a44c5e1	Y	-0.0269670805448655	0.0149251853119738	36	6	0.0796479199167468	0.47403263704903
comparison	ff71a1de7ddbed2f5645938d49c7df38	Y	-0.0201826690829595	0.014089099563091	36	3	0.161130842607903	0.47403263704903
comparison	1d93f2aaa2f0ef9feeb9873f94ebf501	Y	-0.0283423975996534	0.0151148888333373	36	5	0.0693850595023343	0.47403263704903
comparison	445fb3aa90d0b4e73028e1d8198fb777	Y	-0.0371677572924109	0.017518229930411	36	12	0.0412347573306872	0.47403263704903
comparison	143fec38bae53c3da379bfb8ef1d9891	Y	-0.0558443564159708	0.0246619900618346	36	13	0.0300419550477481	0.47403263704903
comparison	fb4bdbd16b96c6d6b4dff0a9d8af1ac9	Y	-0.010726734714852	0.00828180879214755	36	2	0.203971498913665	0.47403263704903
comparison	ecdbfed65e0ef40267db932050981164	Y	-0.0542591284672959	0.0223848897535093	36	15	0.0208235320445122	0.47403263704903
comparison	bb75c7bc3c852baf4ecc025ad23f7d56	Y	-0.0473545277545307	0.0158538104166916	36	13	0.00519772345074063	0.47403263704903
comparison	18e220f7a1da36f66ae3734a54642936	Y	-0.0118684710068727	0.00824951689186095	36	3	0.159381886775414	0.47403263704903
comparison	a43cc22e0311eb28220832fc04fa4d9c	Y	-0.00828860466629612	0.00516525630167883	36	3	0.117813326863246	0.47403263704903
comparison	407053a4af37e4d659622fdc3fc7358a	Y	-0.00574572360771556	0.00398695094661493	36	5	0.158694457511462	0.47403263704903
comparison	0bb5cfbfe92b79cc85adceaa301c3b23	Y	-0.0145596852887837	0.00721611358108379	36	5	0.051574589046028	0.47403263704903
comparison	d5fcee84ea5b9f719ce8f6079834480d	Y	-0.0108110822151077	0.00641875190063231	36	4	0.101284510835835	0.47403263704903
comparison	63dff133ebc414e502b98044fcfab544	Y	-0.0118548339383577	0.00691767515215722	36	4	0.0956884466288868	0.47403263704903
comparison	6998684fc07e7d253cd31e2849cd9dd2	Y	-0.00814572974849947	0.00692276267933328	36	2	0.247504156671846	0.47403263704903
comparison	af92ed7c9d94ef30b08f68944fd99d3b	Y	-0.0105385654771807	0.00713328471239302	36	7	0.148778004303836	0.47403263704903
comparison	b4fdbcf6833a464c4b0509e95f722390	Y	-0.01387373392695	0.0107843313404383	36	7	0.206969820144924	0.47403263704903
comparison	158c2eae7e0bb5767c731f64091dd0ca	Y	-0.00320282173830498	0.00265726575911283	36	2	0.236406754327539	0.47403263704903
comparison	4875eff948215dcfcf58ae9ffca55655	Y	-0.00689044561923647	0.00580836427984038	36	2	0.243728840482914	0.47403263704903
comparison	d4871227284c323dc6d9069f759d4b8b	Y	-0.0112816761533513	0.00610311902906066	36	5	0.0732412130979747	0.47403263704903
comparison	ff1f8dee86478308bbeff1bfc6bed115	Y	-0.00298808212667913	0.00230823953759205	36	2	0.204206117637303	0.47403263704903
comparison	6b415673da0fc1b3f30ca47ebb250fdc	Y	-0.00496177490796602	0.00289127538326082	36	4	0.0952400550385072	0.47403263704903
comparison	449523f8a495d62cd9b61d6cdd9c10a6	Y	-0.0183770635932417	0.0130909325048311	36	5	0.169446552415325	0.47403263704903
comparison	51554d0d5b711a534b56ebc00d2ab382	Y	-0.00965130883506684	0.00539945499603188	36	7	0.0827806229414061	0.47403263704903
comparison	5420d66e334c358653902cebf8003c4f	Y	0.0221015023360499	0.0125460645702972	36	12	0.0871229889947996	0.47403263704903
comparison	4240517a722cf624801851166df8387a	Y	-0.0110531113994816	0.0054174141237144	36	5	0.0491490510934598	0.47403263704903
comparison	44a3cb8dbadcc938b73aebe5c7261124	Y	-0.00665092727469795	0.00355902920547447	36	8	0.0702935011245408	0.47403263704903
comparison	2639f76780c61df19462b152bc398bb1	Y	-0.00475462938433185	0.00303421688793837	36	3	0.126374898919383	0.47403263704903
comparison	989c5113d9748121cdda78f95450fb20	Y	-0.00728365961951843	0.00479773998765312	36	3	0.138222764321797	0.47403263704903
comparison	9bf39eef48ca475e697bd732831ea33c	Y	-0.00433292424577197	0.00364786140248805	36	2	0.243144565242267	0.47403263704903
comparison	08a06fc969cb7719eb58bb70295a1946	Y	-0.00310742894661567	0.00196256893700231	36	3	0.122601044996	0.47403263704903
comparison	0ab4107432539cd51d3e2926ada4e865	Y	-0.0122870453147699	0.00430979422666072	36	10	0.0073577906012415	0.47403263704903
comparison	9b3fe19eec16d12f7e69e696667804fe	Y	-0.0050749056622748	0.00326131193775272	36	3	0.128946365811352	0.47403263704903
comparison	548e22f7baa173b0f6fb2e1bc3c96aaf	Y	-0.00786643621354187	0.00622662903005594	36	4	0.215056667523794	0.47403263704903
comparison	45c71d28f081fd78ac2cd691eb45b4e7	Y	-0.00381444162489445	0.00322331128605987	36	2	0.244862188896399	0.47403263704903
comparison	bcba65cea22f5fd3479a40424f0e0ddf	Y	-0.00998558494103282	0.00692872876198659	36	9	0.15867945480943	0.47403263704903
comparison	d06a4dfb351dfdb47dd34615cb48ff06	Y	-0.00415360231524006	0.00274494931220351	36	3	0.139474944883652	0.47403263704903
comparison	27740e647969e0d19aa93d0f83a8d3d1	Y	-0.00462392038847538	0.00243027914492365	36	4	0.065586001586937	0.47403263704903
comparison	a3140ce65e2648b251092655110eb887	Y	-0.00343640465484899	0.00295238172020251	36	4	0.252550049957514	0.47403263704903
comparison	2a5d1c5b2492bbdefcd28dc25379289f	Y	-0.00335501454439108	0.00208103261220871	36	3	0.116166495678698	0.47403263704903
comparison	5333b1c3f0e1e0257a8995a9c5f8a932	Y	-0.00717525828634501	0.00382638397593603	36	6	0.0693744519313856	0.47403263704903
comparison	1c1610602543e4f9bbc316d98a385243	Y	-0.0284276238045198	0.0123156722686803	36	11	0.0271974149694284	0.47403263704903
comparison	5907a41128733ae9bf169daee6d2e118	Y	-0.0033397608103127	0.00217278278775994	36	3	0.133526667357922	0.47403263704903
comparison	2c14f8314d0330503bad44e7bc1d65fa	Y	-0.0200503332716353	0.0126561021080325	36	7	0.122397136731498	0.47403263704903
comparison	51b64448cdadd9252de2539e261be10a	Y	-0.0244635597240536	0.0149814856034366	36	7	0.111714224904327	0.47403263704903
comparison	59a8d2c498588713cb40017bfdaec718	Y	-0.0245000382543061	0.0127967577585441	36	5	0.0639954980803529	0.47403263704903
comparison	984b13c33e055d9196bf018e212a87a5	Y	-0.00995391589112909	0.00849867274925931	36	6	0.24964864945977	0.47403263704903
comparison	08a7b93d8a83b8cd3d26a61f8915e5b0	Y	-0.00860647118448244	0.00583737580774168	36	3	0.149581077861514	0.47403263704903
comparison	ef37034887935171f33c3e990b6906a0	Y	-0.00461130062110676	0.00376574712924609	36	2	0.229166325585915	0.47403263704903
comparison	dadb2abdb9ef7d4aa7b12d83aa691d4e	Y	-0.00762771954221677	0.0046786989032383	36	3	0.112267223867755	0.47403263704903
comparison	f6e611c0154226004f96bbb65cd28ba6	Y	-0.00643218049305455	0.00552382969213268	36	5	0.252350628652755	0.47403263704903
comparison	9fd3a46a94352e5d4ed04691b4b9101f	Y	-0.0531179199628794	0.0182957332597956	36	14	0.006442173054452	0.47403263704903
comparison	87a3745255cbcda2e949945d9069f304	Y	-0.00738871976685668	0.00472139474218972	36	6	0.126857079175994	0.47403263704903
comparison	929b25cb9d3b105eb48047bdc61d8268	Y	-0.0142092852544808	0.00742011061081221	36	10	0.0639402029768949	0.47403263704903
comparison	fbd089f8461dbc4918f7177f1a9a54fd	Y	-0.00309554637559507	0.00202267850012205	36	3	0.135165028170111	0.47403263704903
comparison	32ba955853f5d834f5acc051f1833a13	Y	-0.0386184908673948	0.0154039477930331	36	10	0.0171172564014772	0.47403263704903
comparison	b3fc533b3745b18d0c2343e77861acb5	Y	0.0255417700664078	0.00983003161606812	36	11	0.0137507581624799	0.47403263704903
comparison	9aad024bf223f1a6e0dd688dfd616528	Y	-0.00284617973113323	0.00220662179870715	36	2	0.205812379809679	0.47403263704903
comparison	750f4db752c65cecc4d3817e950032b0	Y	-0.00341107810093122	0.00218992466454782	36	3	0.128583179284242	0.47403263704903
comparison	35ecd9211900c6a9447800b4f04c961b	Y	-0.0285839601482425	0.0107578959464148	36	11	0.0119210927787265	0.47403263704903
comparison	f1b9aad2a1c8dda9133befb754475f79	Y	-0.00275869292662018	0.0022158132423386	36	2	0.221643887402841	0.47403263704903
comparison	70f60792f76eb153eab811f371484ec2	Y	-0.00827071728217344	0.00321193032543261	36	7	0.0145480308025065	0.47403263704903
comparison	011dc0f38bc39140127471bbbd2c159d	Y	-0.00341855528595759	0.00301049526005622	36	2	0.264088265674826	0.47403263704903
comparison	15bc23332c53205cf5bfa8893c56c642	Y	-0.00770855223838432	0.0043405095288577	36	5	0.0846913716104346	0.47403263704903
comparison	18bdf93154cf69e1b5a141dbcbe965e6	Y	-0.00503439392993576	0.00289708747716601	36	4	0.0913074949447377	0.47403263704903
comparison	b647a155923cc0db970932d83e3ec442	Y	-0.00244183615291238	0.00199523178370484	36	2	0.229427777295365	0.47403263704903
comparison	2c003daf0ce04f5b068b137c97fa1cbc	Y	-0.00261328786672111	0.00216782457393329	36	2	0.236337692927298	0.47403263704903
comparison	8c5da13949c9b1c46451947ef7d940fc	Y	0.0197177258665737	0.0170236761858115	36	10	0.254832133686554	0.47403263704903
comparison	ee354f6cb94a0c8def2acf0db62f176f	Y	-0.00693018168665274	0.00290043310951534	36	6	0.0225686859714647	0.47403263704903
comparison	ffa0b53ae59acaeb23a7281e03c5648e	Y	-0.00717705760423781	0.00454952750577687	36	5	0.123931589845098	0.47403263704903
comparison	d605987187b831697202f2920b9b9cf2	Y	-0.00423366698985402	0.00232258447056737	36	4	0.0771337267912746	0.47403263704903
comparison	e70cc3e5b222f4a850dbb563c72ff45e	Y	-0.0553023564235737	0.0202905350401599	36	12	0.0100713307918487	0.47403263704903
comparison	3454492d1551b8b6536cc0f4fac1bd3e	Y	-0.0253180417061836	0.0146734072274946	36	10	0.093528495270331	0.47403263704903
comparison	6f320135335fe3dde2b5eb44d532a53d	Y	-0.0275966482410663	0.0147726968196589	36	9	0.0703884270958301	0.47403263704903
comparison	2fb67f5c783ee5b2d583a41dd2fb2bef	Y	-0.0483864266443134	0.0204714525898713	36	12	0.0239546210920185	0.47403263704903
comparison	1fd9732617c6635aeca826b960787406	Y	-0.0218750573453572	0.0153290863376891	36	7	0.162691210007244	0.47403263704903
comparison	a3e406429627f5c4d2098ccab56555d3	Y	-0.0100873080131807	0.00836888649117811	36	6	0.236396365945688	0.47403263704903
comparison	9e9472aff8ab2952afb813d4e46adb1d	Y	-0.0140002979857597	0.00708446941535817	36	7	0.0562915109979655	0.47403263704903
