metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
comparison	34894de27388b21d384875822b942a01	Y	0.0570725102782105	0.0149794570099229	36	14	0.000556154956961048	0.276728504109883
comparison	d9cf4df439a8a5814c4089e78066d745	Y	0.0842385099607342	0.0229026857278487	36	19	0.000806005351776359	0.276728504109883
comparison	badbc22e618a7a08ea347da8375334e9	Y	0.0649537555858358	0.0175093554816969	36	16	0.000737843698631185	0.276728504109883
comparison	400ca47cf5531967da0016e4fd98b60e	Y	-0.0445030336824552	0.0131179191432986	36	14	0.00177212371874118	0.456321857575854
comparison	5e594a29e3393825499e1a9a0c210ea0	Y	0.0970093842124335	0.0353493994428202	36	13	0.00961305243845295	0.473455083560955
comparison	954ce9a7ede67cd652c46b8d2b76f22a	Y	0.0275061645839679	0.0248056192279767	36	3	0.275269193155862	0.473455083560955
comparison	446ddc82ac37f88765f4d87637baece7	Y	0.0955935190938547	0.0360943532556542	36	15	0.0121739770962907	0.473455083560955
comparison	7ffa9ff02ae5f830ea8b4ea9c4908d28	Y	0.0238580897512982	0.0179127042393096	36	2	0.19175027797029	0.473455083560955
comparison	02bddf815fc6ec58e0ce1a8f1ce8612b	Y	0.0189567045433782	0.0168929409839046	36	1	0.269653893250113	0.473455083560955
comparison	43c8f5eb141cce9f341c81482c3902a2	Y	0.0461596556881608	0.022428594872017	36	13	0.0473141720210977	0.473455083560955
comparison	00e9a919faaf13cf808e66c5b6892f58	Y	0.0682088122480842	0.0240680881546121	36	11	0.00767985318249254	0.473455083560955
comparison	fc804131c275b60a86bf3623aa9639cf	Y	0.0384617757492448	0.0219710165855225	36	5	0.0890400136749861	0.473455083560955
comparison	208bee72dd6f71715fe9a85a6740f90f	Y	0.00707914819894939	0.00673036151955642	36	3	0.300299289987219	0.473455083560955
comparison	29185a5589c790f5f3420ca8934bc9f2	Y	0.0310972460285472	0.020729399486796	36	4	0.142804792410819	0.473455083560955
comparison	f6ec1017b7678f147c32150fe0305a32	Y	0.0551165500686732	0.0347367896982498	36	5	0.121840509308562	0.473455083560955
comparison	360959711fd78a186b3f0ecdbeebbe26	Y	0.00237132902669525	0.00211316904843442	36	1	0.269653893250113	0.473455083560955
comparison	b30870ec90cb1da81c6a257b94cb3fdc	Y	-0.0138522356589261	0.00830926171792659	36	8	0.104684783194151	0.473455083560955
comparison	06215e92a88b4c0bc04db4407f457b81	Y	0.040800281007008	0.0202564799063986	36	9	0.0519565944271295	0.473455083560955
comparison	956f202ac5c3595c5435540cfc374fb9	Y	-0.0150993977804195	0.00852490924547156	36	6	0.0854904972574412	0.473455083560955
comparison	81230f14fc1bae46d60183250ea7f53c	Y	-0.0109577222252793	0.00734854943862934	36	5	0.145144953222336	0.473455083560955
comparison	34bc020ac1533729b15487fed53e6831	Y	0.0246157360018286	0.0195216850337493	36	15	0.215913490552337	0.473455083560955
comparison	6b9d9a81f75a4488d941bba2bea4e276	Y	0.0137574342512513	0.00904868026055388	36	9	0.137661604257062	0.473455083560955
comparison	9a99b13d04559f94c05d994d54244ca9	Y	0.0019360271417749	0.00172525726580812	36	1	0.269653893250113	0.473455083560955
comparison	4f4a73c8c152cda310d91a8b1ad625c8	Y	0.0946135929925534	0.0351708524744315	36	19	0.0109913765037407	0.473455083560955
comparison	bf7ea2aa8e618a88788b0d27406bd501	Y	0.0019360271417749	0.00172525726580812	36	1	0.269653893250112	0.473455083560955
comparison	031bc6bd8ff9a25f61b6ec8846a11de7	Y	0.0346535428953936	0.0182223603633382	36	6	0.0657108161153139	0.473455083560955
comparison	68b3eeebfc8a75c7920569078aa5e54b	Y	0.0085532777392511	0.0052867102138257	36	3	0.114929105631184	0.473455083560955
comparison	9d6c3829be92e35d2c729a06a07f9cea	Y	0.00273773687286106	0.00166662356922868	36	2	0.109666370978947	0.473455083560955
comparison	18518dc6b55902c96a5628b6a1683284	Y	0.00562998896885693	0.00421450136754221	36	4	0.190468131415633	0.473455083560955
comparison	4cfd39842c1be76ac658ee44d2feee41	Y	0.0611765895673105	0.0205029344856841	36	15	0.005240193179529	0.473455083560955
comparison	0ce35e7f3795a53326b6e649d4770275	Y	0.0201440816670914	0.0155437971568141	36	5	0.203719348703301	0.473455083560955
comparison	ec47fbbb5cef20382f9ea775fae4826d	Y	0.0361081458522906	0.0131578238211884	36	18	0.00961465024018175	0.473455083560955
comparison	87d8b4672ebd6a23672f1318b578cc39	Y	0.0302566236520266	0.0196918218048116	36	6	0.133669000473008	0.473455083560955
comparison	c129613f8c0f4442385abbf5b107a4f0	Y	0.0436448864268427	0.0269448585757904	36	14	0.114518194112608	0.473455083560955
comparison	208091cda60ecd05d2e67b9f4a828751	Y	-0.0979861296021763	0.0500922936137456	36	11	0.0587079548083506	0.473455083560955
comparison	b0dd03184feca9136ec8da1c0b8506c6	Y	0.00273773687286106	0.00166662356922868	36	2	0.109666370978947	0.473455083560955
comparison	2a757b79c4a18465a1d84542326f6961	Y	0.0260113153589419	0.0173843162914298	36	7	0.143813879347452	0.473455083560955
comparison	f31989a8812397b237ecbcc3bc6b21cd	Y	-0.00584928212766245	0.00481379150292396	36	2	0.232695469759587	0.473455083560955
comparison	f6ea171d5bb51e45e8fcd2ad4ae8df7c	Y	-0.10067812962559	0.0421517424025768	36	12	0.0226154410461547	0.473455083560955
comparison	d297fe4d3e4aaf5983649f10278d629f	Y	-0.0978867168573759	0.035511680045314	36	11	0.00932658512099009	0.473455083560955
comparison	f6a0e0aa9c7bbb23ea4e71a6462c1c10	Y	-0.0798087639247895	0.0305630824390516	36	7	0.0133263446119883	0.473455083560955
comparison	0e7cff1baf52922dc32b72476f20c2ee	Y	-0.107991668608027	0.0336910161564868	36	12	0.0029319244614618	0.473455083560955
comparison	b520a210fe1759dc0e0e6be52a44c5e1	Y	-0.0270618362313916	0.0153880871523961	36	5	0.0876405318707253	0.473455083560955
comparison	ff71a1de7ddbed2f5645938d49c7df38	Y	-0.020003183093448	0.0140271658234794	36	3	0.162976946340443	0.473455083560955
comparison	1d93f2aaa2f0ef9feeb9873f94ebf501	Y	-0.0277120568948843	0.0149477771771424	36	5	0.0724423188789695	0.473455083560955
comparison	445fb3aa90d0b4e73028e1d8198fb777	Y	-0.0380654364714647	0.0171763293439893	36	12	0.0334760862753039	0.473455083560955
comparison	143fec38bae53c3da379bfb8ef1d9891	Y	-0.054369466908114	0.0249441368929756	36	13	0.0363042666871169	0.473455083560955
comparison	fb4bdbd16b96c6d6b4dff0a9d8af1ac9	Y	-0.0107121652083694	0.0082995738797161	36	2	0.205519771187588	0.473455083560955
comparison	ecdbfed65e0ef40267db932050981164	Y	-0.05853911993869	0.0228365182093964	36	14	0.0149598660246032	0.473455083560955
comparison	bb75c7bc3c852baf4ecc025ad23f7d56	Y	-0.0481151780869115	0.0157244099698269	36	13	0.00430108854609798	0.473455083560955
comparison	b9ad793aff859525b4d66ff8316aaa90	Y	-0.00346549075552243	0.00388591543855401	36	1	0.37876406684876	0.473455083560955
comparison	18e220f7a1da36f66ae3734a54642936	Y	-0.0106983719319194	0.00727566207338532	36	3	0.150639145972845	0.473455083560955
comparison	177ee03fd6f57772c6962f6d66cc3c02	Y	-0.00363492899536423	0.00407590950246358	36	1	0.378764066848764	0.473455083560955
comparison	a43cc22e0311eb28220832fc04fa4d9c	Y	-0.00859242436859403	0.00548460463715876	36	3	0.126458968051176	0.473455083560955
comparison	bdb46afe37911d6cccb59dc30ce73d84	Y	-0.00268349700379927	0.00300905215798356	36	1	0.378764066848754	0.473455083560955
comparison	d0707cd3daa19cf854c010305df6f93a	Y	-0.00189706322135619	0.0021272101932558	36	1	0.378764066848763	0.473455083560955
comparison	407053a4af37e4d659622fdc3fc7358a	Y	-0.00649750178689244	0.00443015835434773	36	5	0.151659831347627	0.473455083560955
comparison	038765f119978aaa180bf7d8de851dd4	Y	0.00602234828416528	0.00580557285475211	36	6	0.306899377831282	0.473455083560955
comparison	0bb5cfbfe92b79cc85adceaa301c3b23	Y	-0.0131068687967254	0.00628351827484654	36	5	0.0445616540662107	0.473455083560955
comparison	d5fcee84ea5b9f719ce8f6079834480d	Y	-0.00948544425277383	0.00633887269080808	36	3	0.143777276829992	0.473455083560955
comparison	63dff133ebc414e502b98044fcfab544	Y	-0.0123277864516657	0.00721014165932657	36	4	0.0964187788372301	0.473455083560955
comparison	6998684fc07e7d253cd31e2849cd9dd2	Y	-0.00869557511121615	0.00723645074808241	36	2	0.237808248296958	0.473455083560955
comparison	af92ed7c9d94ef30b08f68944fd99d3b	Y	-0.00937030052160635	0.00731788896158172	36	6	0.209048468249774	0.473455083560955
comparison	b4fdbcf6833a464c4b0509e95f722390	Y	-0.0161778645740984	0.0116005367880935	36	7	0.172188690903658	0.473455083560955
comparison	158c2eae7e0bb5767c731f64091dd0ca	Y	-0.00189706322135619	0.0021272101932558	36	1	0.378764066848763	0.473455083560955
comparison	837332d67b59de3ac74891c3a1480f63	Y	-0.00189706322135619	0.0021272101932558	36	1	0.378764066848763	0.473455083560955
comparison	64518bf986f698bc1820054fe138340e	Y	-0.00268349700379927	0.00300905215798356	36	1	0.378764066848754	0.473455083560955
comparison	4875eff948215dcfcf58ae9ffca55655	Y	-0.00692347843199351	0.00591859904305546	36	2	0.250223311460355	0.473455083560955
comparison	d4871227284c323dc6d9069f759d4b8b	Y	-0.0123305362847443	0.00651460890408514	36	5	0.0669295549870256	0.473455083560955
comparison	ff1f8dee86478308bbeff1bfc6bed115	Y	-0.00408777847037926	0.00316374846881731	36	2	0.205047108578644	0.473455083560955
comparison	6b415673da0fc1b3f30ca47ebb250fdc	Y	-0.00483463171158739	0.0030931062319577	36	3	0.127305548032279	0.473455083560955
comparison	449523f8a495d62cd9b61d6cdd9c10a6	Y	-0.0174663279990013	0.0130717320186369	36	5	0.190361517827612	0.473455083560955
comparison	51554d0d5b711a534b56ebc00d2ab382	Y	-0.00735913992066367	0.00553477580072613	36	5	0.192496328717968	0.473455083560955
comparison	5420d66e334c358653902cebf8003c4f	Y	0.0242163655958952	0.0124700990836144	36	9	0.0604649355265557	0.473455083560955
comparison	4240517a722cf624801851166df8387a	Y	-0.0120789604164529	0.00590265780093646	36	5	0.0485160348356928	0.473455083560955
comparison	7e4a04288b6d94e8632abdf0380bb592	Y	-0.00489195899096088	0.00436849730149136	36	2	0.270636238793804	0.473455083560955
comparison	44a3cb8dbadcc938b73aebe5c7261124	Y	-0.00691112245919879	0.00358131396968868	36	7	0.062012987549832	0.473455083560955
comparison	2639f76780c61df19462b152bc398bb1	Y	-0.00438090474731192	0.00287337519333376	36	3	0.136594124116525	0.473455083560955
comparison	989c5113d9748121cdda78f95450fb20	Y	-0.00728122455233807	0.00484801982712165	36	3	0.142355176786803	0.473455083560955
comparison	9bf39eef48ca475e697bd732831ea33c	Y	-0.00309913208325715	0.00347511104718889	36	1	0.378764066848759	0.473455083560955
comparison	08a06fc969cb7719eb58bb70295a1946	Y	-0.00328528424743328	0.00201181751655374	36	3	0.111698656402424	0.473455083560955
comparison	0ab4107432539cd51d3e2926ada4e865	Y	-0.0144645411705501	0.0045923260015912	36	9	0.00339771886561633	0.473455083560955
comparison	411af3556e18f56ffabb95004b002a51	Y	-0.00264391646256435	0.00207354124728914	36	2	0.21092789345588	0.473455083560955
comparison	9b3fe19eec16d12f7e69e696667804fe	Y	-0.00454097968392054	0.00285670386104652	36	3	0.121184803025795	0.473455083560955
comparison	548e22f7baa173b0f6fb2e1bc3c96aaf	Y	-0.010022716729928	0.00689009542569212	36	3	0.154935196489638	0.473455083560955
comparison	3326268afae56fc5ca263a385ab32945	Y	-0.00658113152727663	0.00620924840205073	36	2	0.296665509571551	0.473455083560955
comparison	45c71d28f081fd78ac2cd691eb45b4e7	Y	-0.0039938350258977	0.00341363025063495	36	2	0.250150353313643	0.473455083560955
comparison	bcba65cea22f5fd3479a40424f0e0ddf	Y	-0.00708962583581274	0.00657573141652895	36	6	0.288556772120276	0.473455083560955
comparison	d06a4dfb351dfdb47dd34615cb48ff06	Y	-0.00328528424743328	0.00201181751655374	36	3	0.111698656402424	0.473455083560955
comparison	5f9c797844d22cddc50d52a1158500ab	Y	-0.0101068260765281	0.0101149876874356	36	2	0.324759677222121	0.473455083560955
comparison	27740e647969e0d19aa93d0f83a8d3d1	Y	-0.00264391646256434	0.00207354124728914	36	2	0.210927893455883	0.473455083560955
comparison	a3140ce65e2648b251092655110eb887	Y	-0.003739536962443	0.00293282328613434	36	2	0.210931092812664	0.473455083560955
comparison	2a5d1c5b2492bbdefcd28dc25379289f	Y	-0.00264391646256435	0.00207354124728914	36	2	0.210927893455881	0.473455083560955
comparison	5333b1c3f0e1e0257a8995a9c5f8a932	Y	-0.0059687812512325	0.00345470322962717	36	4	0.0931119699977157	0.473455083560955
comparison	1c1610602543e4f9bbc316d98a385243	Y	-0.0299414392494316	0.0120951904418222	36	11	0.0184470592269363	0.473455083560955
comparison	5907a41128733ae9bf169daee6d2e118	Y	-0.00454097968392054	0.00285670386104652	36	3	0.121184803025795	0.473455083560955
comparison	2c14f8314d0330503bad44e7bc1d65fa	Y	-0.0206819704375819	0.012797585052639	36	7	0.115318779631181	0.473455083560955
comparison	51b64448cdadd9252de2539e261be10a	Y	-0.0264036720432205	0.0161358712521618	36	7	0.1109946430371	0.473455083560955
comparison	59a8d2c498588713cb40017bfdaec718	Y	-0.0249462627906787	0.0127772656428396	36	5	0.0591649587402515	0.473455083560955
comparison	667dd4cff5aeb7f3c6a805510976f3cc	Y	-0.0143829720545871	0.0148652277441528	36	7	0.340097675340397	0.473455083560955
comparison	47eb23e8d958212f06667c73b27e1153	Y	-0.00703465212316757	0.00788807854896514	36	1	0.378764066848759	0.473455083560955
comparison	673042dac0949ab7e4e93ffea84e137e	Y	-0.00685981773414357	0.00769203368853208	36	1	0.37876406684876	0.473455083560955
comparison	984b13c33e055d9196bf018e212a87a5	Y	-0.0084253120239451	0.0077618732769495	36	5	0.2853483933725	0.473455083560955
comparison	5deb5ed978ff47e207b220d838224ec6	Y	-0.00601207810741694	0.00674144840761003	36	1	0.378764066848759	0.473455083560955
comparison	3dfc8833d5b5e1bcc67021bade889def	Y	-0.00591055013550061	0.00662760331571764	36	1	0.37876406684876	0.473455083560955
comparison	d312e024087511ef807cef98148f7f32	Y	-0.00452098822674911	0.00506946322677372	36	1	0.37876406684876	0.473455083560955
comparison	7675d2a73220b2e9359661a0a72664a6	Y	-0.00526117327214345	0.00589944567318514	36	1	0.37876406684876	0.473455083560955
comparison	6e757a3ced98241d86771a5dda65e1f9	Y	-0.00490488402761837	0.00549993230738421	36	1	0.378764066848759	0.473455083560955
comparison	e557bde11898d4abde91e96256327e9d	Y	-0.00465243269311204	0.00521685420749939	36	1	0.378764066848759	0.473455083560955
comparison	220d59763ba444935347c0dffdb5c5c7	Y	-0.00478030481485471	0.00536023945567778	36	1	0.378764066848759	0.473455083560955
comparison	08a7b93d8a83b8cd3d26a61f8915e5b0	Y	-0.00941294721770999	0.00646962469642472	36	3	0.154855598500854	0.473455083560955
comparison	ef37034887935171f33c3e990b6906a0	Y	-0.00464795379667707	0.00380227586263058	36	2	0.229957985368487	0.473455083560955
comparison	1bae8864f920c2860d3a440432c472fa	Y	-0.00189706322135621	0.0021272101932558	36	1	0.378764066848759	0.473455083560955
comparison	575eab82275d703e7072061f8f71178e	Y	-0.00244949021326475	0.00274665624807805	36	1	0.378764066848759	0.473455083560955
comparison	dadb2abdb9ef7d4aa7b12d83aa691d4e	Y	-0.00932885645853692	0.00596419732741975	36	3	0.127045126881726	0.473455083560955
comparison	2439ad224d9e92d657aa8523b367f6af	Y	-0.00309913208325715	0.00347511104718889	36	1	0.378764066848759	0.473455083560955
comparison	24ca2a131f70429e08557d2226f667b9	Y	-0.00219071524902308	0.00245648735149233	36	1	0.378764066848759	0.473455083560955
comparison	2cde9c99d3230bfa1079aa1c2fbff421	Y	-0.00219071524902308	0.00245648735149233	36	1	0.378764066848759	0.473455083560955
comparison	e090877134ae3e4f683c6b9cd4448149	Y	-0.00219071524902308	0.00245648735149233	36	1	0.378764066848759	0.473455083560955
comparison	9b0f3510dfb7e4cfa8d9cf2a129890d2	Y	-0.00268349700379924	0.00300905215798356	36	1	0.37876406684876	0.473455083560955
comparison	258c9bdd1ca406e1b822ccf71f2a235a	Y	-0.00189706322135621	0.0021272101932558	36	1	0.378764066848759	0.473455083560955
comparison	f6e611c0154226004f96bbb65cd28ba6	Y	-0.00584047809056126	0.00514730889168727	36	5	0.264451579317471	0.473455083560955
comparison	9fd3a46a94352e5d4ed04691b4b9101f	Y	-0.0527036061032303	0.0177355747173905	36	14	0.00540715653954446	0.473455083560955
comparison	268d223bfd60f5dd5f13b48ef1a171d9	Y	-0.00651331716665384	0.00640587288550588	36	10	0.316442645541403	0.473455083560955
comparison	87a3745255cbcda2e949945d9069f304	Y	-0.00733497628665434	0.00508807647877716	36	6	0.158562951334144	0.473455083560955
comparison	929b25cb9d3b105eb48047bdc61d8268	Y	-0.00930733710592614	0.00678303129343898	36	8	0.179002530737357	0.473455083560955
comparison	fbd089f8461dbc4918f7177f1a9a54fd	Y	-0.00189706322135621	0.0021272101932558	36	1	0.378764066848759	0.473455083560955
comparison	32ba955853f5d834f5acc051f1833a13	Y	-0.0361725943396773	0.0148602627973588	36	9	0.0203293149143203	0.473455083560955
comparison	d6053907c1f01d3f6ec2c2f1cca73801	Y	-0.00109509474914442	0.00122794890899607	36	1	0.378764066848759	0.473455083560955
comparison	b3fc533b3745b18d0c2343e77861acb5	Y	0.0220488867119992	0.0094668857815752	36	9	0.0259348172715019	0.473455083560955
comparison	9aad024bf223f1a6e0dd688dfd616528	Y	-0.00189706322135621	0.0021272101932558	36	1	0.378764066848759	0.473455083560955
comparison	35ecd9211900c6a9447800b4f04c961b	Y	-0.0283454345423264	0.0113637892197365	36	9	0.0176407630385289	0.473455083560955
comparison	f1b9aad2a1c8dda9133befb754475f79	Y	-0.00219018949828885	0.00169026480067733	36	2	0.203783806231912	0.473455083560955
comparison	70f60792f76eb153eab811f371484ec2	Y	-0.00817450543929011	0.00338425218303344	36	6	0.02123921592348	0.473455083560955
comparison	011dc0f38bc39140127471bbbd2c159d	Y	-0.00244949021326475	0.00274665624807805	36	1	0.378764066848759	0.473455083560955
comparison	15bc23332c53205cf5bfa8893c56c642	Y	-0.00777242677884138	0.00445295786217208	36	4	0.0899387798299579	0.473455083560955
comparison	18bdf93154cf69e1b5a141dbcbe965e6	Y	-0.0052878329251287	0.00277019143802084	36	4	0.0647541113164115	0.473455083560955
comparison	b647a155923cc0db970932d83e3ec442	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	2c003daf0ce04f5b068b137c97fa1cbc	Y	-0.00264391646256435	0.00207354124728914	36	2	0.210927893455882	0.473455083560955
comparison	8c5da13949c9b1c46451947ef7d940fc	Y	0.018564431899617	0.0176438068070026	36	8	0.300138545121432	0.473455083560955
comparison	ee354f6cb94a0c8def2acf0db62f176f	Y	-0.00718489614648489	0.00329716616020637	36	5	0.0363473778852714	0.473455083560955
comparison	387dea43e6443f841dcec57e91e5df53	Y	0.00136886843643053	0.00121984354709101	36	1	0.269653893250112	0.473455083560955
comparison	b2d66cd6540ff7540c25576d34e19f40	Y	0.02489975540593	0.0227317122481731	36	8	0.281051144524771	0.473455083560955
comparison	334797f0eac2c404ef9a0da199c1ed0b	Y	-0.00587539956399913	0.00543573112778462	36	2	0.287355813062524	0.473455083560955
comparison	ffa0b53ae59acaeb23a7281e03c5648e	Y	-0.00753587545352522	0.00465526564015236	36	4	0.114734041383724	0.473455083560955
comparison	d605987187b831697202f2920b9b9cf2	Y	-0.00309764342683984	0.00239058659240562	36	2	0.203783806231912	0.473455083560955
comparison	4295c195c66392609933f6c529e45650	Y	-0.00352035275542631	0.00331959154850836	36	4	0.296402867408601	0.473455083560955
comparison	e70cc3e5b222f4a850dbb563c72ff45e	Y	-0.0569811687990502	0.0201195490210678	36	12	0.00771603797652743	0.473455083560955
comparison	3454492d1551b8b6536cc0f4fac1bd3e	Y	-0.0264312898816417	0.0142651663614382	36	8	0.072599525187925	0.473455083560955
comparison	6f320135335fe3dde2b5eb44d532a53d	Y	-0.0246097739705794	0.0146583283904543	36	7	0.102341808188323	0.473455083560955
comparison	2fb67f5c783ee5b2d583a41dd2fb2bef	Y	-0.0485213048530263	0.0213979183063695	36	11	0.0298269537297043	0.473455083560955
comparison	1fd9732617c6635aeca826b960787406	Y	-0.0223007647741387	0.0153959118396941	36	7	0.15664137106799	0.473455083560955
comparison	a3e406429627f5c4d2098ccab56555d3	Y	-0.00903534313536672	0.00944144733615261	36	5	0.345329443289551	0.473455083560955
comparison	9e9472aff8ab2952afb813d4e46adb1d	Y	-0.0149162664341584	0.00767702842718939	36	7	0.0603369161507384	0.473455083560955
comparison	1c768428e37fc90a1ae0f457ff9551f5	Y	-0.00599997877676278	0.00557191213761413	36	2	0.289139630723978	0.473455083560955
comparison	6baaa51b1f0eb189482c5e5a125637e9	Y	-0.00743179323718071	0.00573695174267642	36	2	0.203900239287274	0.473455083560955
